value,datetime,datetime_utc,tz_time,geo_id,geo_name
397931.0,2025-11-21T09:00:00.000+01:00,2025-11-21T08:00:00Z,2025-11-21T08:00:00.000Z,8741,Península
392515.0,2025-11-21T10:00:00.000+01:00,2025-11-21T09:00:00Z,2025-11-21T09:00:00.000Z,8741,Península
382511.0,2025-11-21T11:00:00.000+01:00,2025-11-21T10:00:00Z,2025-11-21T10:00:00.000Z,8741,Península
378124.0,2025-11-21T12:00:00.000+01:00,2025-11-21T11:00:00Z,2025-11-21T11:00:00.000Z,8741,Península
378698.0,2025-11-21T13:00:00.000+01:00,2025-11-21T12:00:00Z,2025-11-21T12:00:00.000Z,8741,Península
380593.0,2025-11-21T14:00:00.000+01:00,2025-11-21T13:00:00Z,2025-11-21T13:00:00.000Z,8741,Península
384313.0,2025-11-21T15:00:00.000+01:00,2025-11-21T14:00:00Z,2025-11-21T14:00:00.000Z,8741,Península
387582.0,2025-11-21T16:00:00.000+01:00,2025-11-21T15:00:00Z,2025-11-21T15:00:00.000Z,8741,Península
402266.0,2025-11-21T17:00:00.000+01:00,2025-11-21T16:00:00Z,2025-11-21T16:00:00.000Z,8741,Península
421558.0,2025-11-21T18:00:00.000+01:00,2025-11-21T17:00:00Z,2025-11-21T17:00:00.000Z,8741,Península
428301.0,2025-11-21T19:00:00.000+01:00,2025-11-21T18:00:00Z,2025-11-21T18:00:00.000Z,8741,Península
428343.0,2025-11-21T20:00:00.000+01:00,2025-11-21T19:00:00Z,2025-11-21T19:00:00.000Z,8741,Península
418888.0,2025-11-21T21:00:00.000+01:00,2025-11-21T20:00:00Z,2025-11-21T20:00:00.000Z,8741,Península
382033.0,2025-11-21T22:00:00.000+01:00,2025-11-21T21:00:00Z,2025-11-21T21:00:00.000Z,8741,Península
349210.0,2025-11-21T23:00:00.000+01:00,2025-11-21T22:00:00Z,2025-11-21T22:00:00.000Z,8741,Península
321960.0,2025-11-22T00:00:00.000+01:00,2025-11-21T23:00:00Z,2025-11-21T23:00:00.000Z,8741,Península
299281.0,2025-11-22T01:00:00.000+01:00,2025-11-22T00:00:00Z,2025-11-22T00:00:00.000Z,8741,Península
283134.0,2025-11-22T02:00:00.000+01:00,2025-11-22T01:00:00Z,2025-11-22T01:00:00.000Z,8741,Península
272952.0,2025-11-22T03:00:00.000+01:00,2025-11-22T02:00:00Z,2025-11-22T02:00:00.000Z,8741,Península
267955.0,2025-11-22T04:00:00.000+01:00,2025-11-22T03:00:00Z,2025-11-22T03:00:00.000Z,8741,Península
268504.0,2025-11-22T05:00:00.000+01:00,2025-11-22T04:00:00Z,2025-11-22T04:00:00.000Z,8741,Península
277104.0,2025-11-22T06:00:00.000+01:00,2025-11-22T05:00:00Z,2025-11-22T05:00:00.000Z,8741,Península
297761.0,2025-11-22T07:00:00.000+01:00,2025-11-22T06:00:00Z,2025-11-22T06:00:00.000Z,8741,Península
316277.0,2025-11-22T08:00:00.000+01:00,2025-11-22T07:00:00Z,2025-11-22T07:00:00.000Z,8741,Península
335099.0,2025-11-22T09:00:00.000+01:00,2025-11-22T08:00:00Z,2025-11-22T08:00:00.000Z,8741,Península
341327.0,2025-11-22T10:00:00.000+01:00,2025-11-22T09:00:00Z,2025-11-22T09:00:00.000Z,8741,Península
336229.0,2025-11-22T11:00:00.000+01:00,2025-11-22T10:00:00Z,2025-11-22T10:00:00.000Z,8741,Península
330072.0,2025-11-22T12:00:00.000+01:00,2025-11-22T11:00:00Z,2025-11-22T11:00:00.000Z,8741,Península
330390.0,2025-11-22T13:00:00.000+01:00,2025-11-22T12:00:00Z,2025-11-22T12:00:00.000Z,8741,Península
333983.0,2025-11-22T14:00:00.000+01:00,2025-11-22T13:00:00Z,2025-11-22T13:00:00.000Z,8741,Península
333489.0,2025-11-22T15:00:00.000+01:00,2025-11-22T14:00:00Z,2025-11-22T14:00:00.000Z,8741,Península
334817.0,2025-11-22T16:00:00.000+01:00,2025-11-22T15:00:00Z,2025-11-22T15:00:00.000Z,8741,Península
345007.0,2025-11-22T17:00:00.000+01:00,2025-11-22T16:00:00Z,2025-11-22T16:00:00.000Z,8741,Península
365153.0,2025-11-22T18:00:00.000+01:00,2025-11-22T17:00:00Z,2025-11-22T17:00:00.000Z,8741,Península
372753.0,2025-11-22T19:00:00.000+01:00,2025-11-22T18:00:00Z,2025-11-22T18:00:00.000Z,8741,Península
380354.0,2025-11-22T20:00:00.000+01:00,2025-11-22T19:00:00Z,2025-11-22T19:00:00.000Z,8741,Península
375232.0,2025-11-22T21:00:00.000+01:00,2025-11-22T20:00:00Z,2025-11-22T20:00:00.000Z,8741,Península
349989.0,2025-11-22T22:00:00.000+01:00,2025-11-22T21:00:00Z,2025-11-22T21:00:00.000Z,8741,Península
324097.0,2025-11-22T23:00:00.000+01:00,2025-11-22T22:00:00Z,2025-11-22T22:00:00.000Z,8741,Península
298230.0,2025-11-23T00:00:00.000+01:00,2025-11-22T23:00:00Z,2025-11-22T23:00:00.000Z,8741,Península
275383.0,2025-11-23T01:00:00.000+01:00,2025-11-23T00:00:00Z,2025-11-23T00:00:00.000Z,8741,Península
259435.0,2025-11-23T02:00:00.000+01:00,2025-11-23T01:00:00Z,2025-11-23T01:00:00.000Z,8741,Península
248094.0,2025-11-23T03:00:00.000+01:00,2025-11-23T02:00:00Z,2025-11-23T02:00:00.000Z,8741,Península
243799.0,2025-11-23T04:00:00.000+01:00,2025-11-23T03:00:00Z,2025-11-23T03:00:00.000Z,8741,Península
244932.0,2025-11-23T05:00:00.000+01:00,2025-11-23T04:00:00Z,2025-11-23T04:00:00.000Z,8741,Península
251683.0,2025-11-23T06:00:00.000+01:00,2025-11-23T05:00:00Z,2025-11-23T05:00:00.000Z,8741,Península
262998.0,2025-11-23T07:00:00.000+01:00,2025-11-23T06:00:00Z,2025-11-23T06:00:00.000Z,8741,Península
273228.0,2025-11-23T08:00:00.000+01:00,2025-11-23T07:00:00Z,2025-11-23T07:00:00.000Z,8741,Península
292145.0,2025-11-23T09:00:00.000+01:00,2025-11-23T08:00:00Z,2025-11-23T08:00:00.000Z,8741,Península
306231.0,2025-11-23T10:00:00.000+01:00,2025-11-23T09:00:00Z,2025-11-23T09:00:00.000Z,8741,Península
310640.0,2025-11-23T11:00:00.000+01:00,2025-11-23T10:00:00Z,2025-11-23T10:00:00.000Z,8741,Península
308003.0,2025-11-23T12:00:00.000+01:00,2025-11-23T11:00:00Z,2025-11-23T11:00:00.000Z,8741,Península
315946.0,2025-11-23T13:00:00.000+01:00,2025-11-23T12:00:00Z,2025-11-23T12:00:00.000Z,8741,Península
321307.0,2025-11-23T14:00:00.000+01:00,2025-11-23T13:00:00Z,2025-11-23T13:00:00.000Z,8741,Península
317380.0,2025-11-23T15:00:00.000+01:00,2025-11-23T14:00:00Z,2025-11-23T14:00:00.000Z,8741,Península
316742.0,2025-11-23T16:00:00.000+01:00,2025-11-23T15:00:00Z,2025-11-23T15:00:00.000Z,8741,Península
327875.0,2025-11-23T17:00:00.000+01:00,2025-11-23T16:00:00Z,2025-11-23T16:00:00.000Z,8741,Península
353397.0,2025-11-23T18:00:00.000+01:00,2025-11-23T17:00:00Z,2025-11-23T17:00:00.000Z,8741,Península
365472.0,2025-11-23T19:00:00.000+01:00,2025-11-23T18:00:00Z,2025-11-23T18:00:00.000Z,8741,Península
376001.0,2025-11-23T20:00:00.000+01:00,2025-11-23T19:00:00Z,2025-11-23T19:00:00.000Z,8741,Península
373822.0,2025-11-23T21:00:00.000+01:00,2025-11-23T20:00:00Z,2025-11-23T20:00:00.000Z,8741,Península
345895.0,2025-11-23T22:00:00.000+01:00,2025-11-23T21:00:00Z,2025-11-23T21:00:00.000Z,8741,Península
311809.0,2025-11-23T23:00:00.000+01:00,2025-11-23T22:00:00Z,2025-11-23T22:00:00.000Z,8741,Península
282342.0,2025-11-24T00:00:00.000+01:00,2025-11-23T23:00:00Z,2025-11-23T23:00:00.000Z,8741,Península
263670.0,2025-11-24T01:00:00.000+01:00,2025-11-24T00:00:00Z,2025-11-24T00:00:00.000Z,8741,Península
254047.0,2025-11-24T02:00:00.000+01:00,2025-11-24T01:00:00Z,2025-11-24T01:00:00.000Z,8741,Península
249077.0,2025-11-24T03:00:00.000+01:00,2025-11-24T02:00:00Z,2025-11-24T02:00:00.000Z,8741,Península
249359.0,2025-11-24T04:00:00.000+01:00,2025-11-24T03:00:00Z,2025-11-24T03:00:00.000Z,8741,Península
261405.0,2025-11-24T05:00:00.000+01:00,2025-11-24T04:00:00Z,2025-11-24T04:00:00.000Z,8741,Península
301568.0,2025-11-24T06:00:00.000+01:00,2025-11-24T05:00:00Z,2025-11-24T05:00:00.000Z,8741,Península
358938.0,2025-11-24T07:00:00.000+01:00,2025-11-24T06:00:00Z,2025-11-24T06:00:00.000Z,8741,Península
389368.0,2025-11-24T08:00:00.000+01:00,2025-11-24T07:00:00Z,2025-11-24T07:00:00.000Z,8741,Península
391418.0,2025-11-24T09:00:00.000+01:00,2025-11-24T08:00:00Z,2025-11-24T08:00:00.000Z,8741,Península
391015.0,2025-11-24T10:00:00.000+01:00,2025-11-24T09:00:00Z,2025-11-24T09:00:00.000Z,8741,Península
389592.0,2025-11-24T11:00:00.000+01:00,2025-11-24T10:00:00Z,2025-11-24T10:00:00.000Z,8741,Península
391918.0,2025-11-24T12:00:00.000+01:00,2025-11-24T11:00:00Z,2025-11-24T11:00:00.000Z,8741,Península
399024.0,2025-11-24T13:00:00.000+01:00,2025-11-24T12:00:00Z,2025-11-24T12:00:00.000Z,8741,Península
399950.0,2025-11-24T14:00:00.000+01:00,2025-11-24T13:00:00Z,2025-11-24T13:00:00.000Z,8741,Península
398803.0,2025-11-24T15:00:00.000+01:00,2025-11-24T14:00:00Z,2025-11-24T14:00:00.000Z,8741,Península
398459.0,2025-11-24T16:00:00.000+01:00,2025-11-24T15:00:00Z,2025-11-24T15:00:00.000Z,8741,Península
406312.0,2025-11-24T17:00:00.000+01:00,2025-11-24T16:00:00Z,2025-11-24T16:00:00.000Z,8741,Península
420593.0,2025-11-24T18:00:00.000+01:00,2025-11-24T17:00:00Z,2025-11-24T17:00:00.000Z,8741,Península
429400.0,2025-11-24T19:00:00.000+01:00,2025-11-24T18:00:00Z,2025-11-24T18:00:00.000Z,8741,Península
434475.0,2025-11-24T20:00:00.000+01:00,2025-11-24T19:00:00Z,2025-11-24T19:00:00.000Z,8741,Península
419746.0,2025-11-24T21:00:00.000+01:00,2025-11-24T20:00:00Z,2025-11-24T20:00:00.000Z,8741,Península
377924.0,2025-11-24T22:00:00.000+01:00,2025-11-24T21:00:00Z,2025-11-24T21:00:00.000Z,8741,Península
335706.0,2025-11-24T23:00:00.000+01:00,2025-11-24T22:00:00Z,2025-11-24T22:00:00.000Z,8741,Península
308169.0,2025-11-25T00:00:00.000+01:00,2025-11-24T23:00:00Z,2025-11-24T23:00:00.000Z,8741,Península
288954.0,2025-11-25T01:00:00.000+01:00,2025-11-25T00:00:00Z,2025-11-25T00:00:00.000Z,8741,Península
275398.0,2025-11-25T02:00:00.000+01:00,2025-11-25T01:00:00Z,2025-11-25T01:00:00.000Z,8741,Península
270668.0,2025-11-25T03:00:00.000+01:00,2025-11-25T02:00:00Z,2025-11-25T02:00:00.000Z,8741,Península
271312.0,2025-11-25T04:00:00.000+01:00,2025-11-25T03:00:00Z,2025-11-25T03:00:00.000Z,8741,Península
279154.0,2025-11-25T05:00:00.000+01:00,2025-11-25T04:00:00Z,2025-11-25T04:00:00.000Z,8741,Península
316440.0,2025-11-25T06:00:00.000+01:00,2025-11-25T05:00:00Z,2025-11-25T05:00:00.000Z,8741,Península
371269.0,2025-11-25T07:00:00.000+01:00,2025-11-25T06:00:00Z,2025-11-25T06:00:00.000Z,8741,Península
398137.0,2025-11-25T08:00:00.000+01:00,2025-11-25T07:00:00Z,2025-11-25T07:00:00.000Z,8741,Península
395646.0,2025-11-25T09:00:00.000+01:00,2025-11-25T08:00:00Z,2025-11-25T08:00:00.000Z,8741,Península
385293.0,2025-11-25T10:00:00.000+01:00,2025-11-25T09:00:00Z,2025-11-25T09:00:00.000Z,8741,Península
375753.0,2025-11-25T11:00:00.000+01:00,2025-11-25T10:00:00Z,2025-11-25T10:00:00.000Z,8741,Península
373544.0,2025-11-25T12:00:00.000+01:00,2025-11-25T11:00:00Z,2025-11-25T11:00:00.000Z,8741,Península
379237.0,2025-11-25T13:00:00.000+01:00,2025-11-25T12:00:00Z,2025-11-25T12:00:00.000Z,8741,Península
381584.0,2025-11-25T14:00:00.000+01:00,2025-11-25T13:00:00Z,2025-11-25T13:00:00.000Z,8741,Península
381131.0,2025-11-25T15:00:00.000+01:00,2025-11-25T14:00:00Z,2025-11-25T14:00:00.000Z,8741,Península
387082.0,2025-11-25T16:00:00.000+01:00,2025-11-25T15:00:00Z,2025-11-25T15:00:00.000Z,8741,Península
399891.0,2025-11-25T17:00:00.000+01:00,2025-11-25T16:00:00Z,2025-11-25T16:00:00.000Z,8741,Península
418590.0,2025-11-25T18:00:00.000+01:00,2025-11-25T17:00:00Z,2025-11-25T17:00:00.000Z,8741,Península
430948.0,2025-11-25T19:00:00.000+01:00,2025-11-25T18:00:00Z,2025-11-25T18:00:00.000Z,8741,Península
439863.0,2025-11-25T20:00:00.000+01:00,2025-11-25T19:00:00Z,2025-11-25T19:00:00.000Z,8741,Península
424844.0,2025-11-25T21:00:00.000+01:00,2025-11-25T20:00:00Z,2025-11-25T20:00:00.000Z,8741,Península
384902.0,2025-11-25T22:00:00.000+01:00,2025-11-25T21:00:00Z,2025-11-25T21:00:00.000Z,8741,Península
344452.0,2025-11-25T23:00:00.000+01:00,2025-11-25T22:00:00Z,2025-11-25T22:00:00.000Z,8741,Península
315765.0,2025-11-26T00:00:00.000+01:00,2025-11-25T23:00:00Z,2025-11-25T23:00:00.000Z,8741,Península
295872.0,2025-11-26T01:00:00.000+01:00,2025-11-26T00:00:00Z,2025-11-26T00:00:00.000Z,8741,Península
283179.0,2025-11-26T02:00:00.000+01:00,2025-11-26T01:00:00Z,2025-11-26T01:00:00.000Z,8741,Península
278429.0,2025-11-26T03:00:00.000+01:00,2025-11-26T02:00:00Z,2025-11-26T02:00:00.000Z,8741,Península
277371.0,2025-11-26T04:00:00.000+01:00,2025-11-26T03:00:00Z,2025-11-26T03:00:00.000Z,8741,Península
284431.0,2025-11-26T05:00:00.000+01:00,2025-11-26T04:00:00Z,2025-11-26T04:00:00.000Z,8741,Península
321449.0,2025-11-26T06:00:00.000+01:00,2025-11-26T05:00:00Z,2025-11-26T05:00:00.000Z,8741,Península
378583.0,2025-11-26T07:00:00.000+01:00,2025-11-26T06:00:00Z,2025-11-26T06:00:00.000Z,8741,Península
407830.0,2025-11-26T08:00:00.000+01:00,2025-11-26T07:00:00Z,2025-11-26T07:00:00.000Z,8741,Península
404934.0,2025-11-26T09:00:00.000+01:00,2025-11-26T08:00:00Z,2025-11-26T08:00:00.000Z,8741,Península
396913.0,2025-11-26T10:00:00.000+01:00,2025-11-26T09:00:00Z,2025-11-26T09:00:00.000Z,8741,Península
385765.0,2025-11-26T11:00:00.000+01:00,2025-11-26T10:00:00Z,2025-11-26T10:00:00.000Z,8741,Península
378350.0,2025-11-26T12:00:00.000+01:00,2025-11-26T11:00:00Z,2025-11-26T11:00:00.000Z,8741,Península
378566.0,2025-11-26T13:00:00.000+01:00,2025-11-26T12:00:00Z,2025-11-26T12:00:00.000Z,8741,Península
383075.0,2025-11-26T14:00:00.000+01:00,2025-11-26T13:00:00Z,2025-11-26T13:00:00.000Z,8741,Península
387424.0,2025-11-26T15:00:00.000+01:00,2025-11-26T14:00:00Z,2025-11-26T14:00:00.000Z,8741,Península
395716.0,2025-11-26T16:00:00.000+01:00,2025-11-26T15:00:00Z,2025-11-26T15:00:00.000Z,8741,Península
410698.0,2025-11-26T17:00:00.000+01:00,2025-11-26T16:00:00Z,2025-11-26T16:00:00.000Z,8741,Península
429786.0,2025-11-26T18:00:00.000+01:00,2025-11-26T17:00:00Z,2025-11-26T17:00:00.000Z,8741,Península
440492.0,2025-11-26T19:00:00.000+01:00,2025-11-26T18:00:00Z,2025-11-26T18:00:00.000Z,8741,Península
449356.0,2025-11-26T20:00:00.000+01:00,2025-11-26T19:00:00Z,2025-11-26T19:00:00.000Z,8741,Península
435293.0,2025-11-26T21:00:00.000+01:00,2025-11-26T20:00:00Z,2025-11-26T20:00:00.000Z,8741,Península
391968.0,2025-11-26T22:00:00.000+01:00,2025-11-26T21:00:00Z,2025-11-26T21:00:00.000Z,8741,Península
350261.0,2025-11-26T23:00:00.000+01:00,2025-11-26T22:00:00Z,2025-11-26T22:00:00.000Z,8741,Península
320364.0,2025-11-27T00:00:00.000+01:00,2025-11-26T23:00:00Z,2025-11-26T23:00:00.000Z,8741,Península
298201.0,2025-11-27T01:00:00.000+01:00,2025-11-27T00:00:00Z,2025-11-27T00:00:00.000Z,8741,Península
287030.0,2025-11-27T02:00:00.000+01:00,2025-11-27T01:00:00Z,2025-11-27T01:00:00.000Z,8741,Península
281621.0,2025-11-27T03:00:00.000+01:00,2025-11-27T02:00:00Z,2025-11-27T02:00:00.000Z,8741,Península
281318.0,2025-11-27T04:00:00.000+01:00,2025-11-27T03:00:00Z,2025-11-27T03:00:00.000Z,8741,Península
290323.0,2025-11-27T05:00:00.000+01:00,2025-11-27T04:00:00Z,2025-11-27T04:00:00.000Z,8741,Península
326550.0,2025-11-27T06:00:00.000+01:00,2025-11-27T05:00:00Z,2025-11-27T05:00:00.000Z,8741,Península
385257.0,2025-11-27T07:00:00.000+01:00,2025-11-27T06:00:00Z,2025-11-27T06:00:00.000Z,8741,Península
415774.0,2025-11-27T08:00:00.000+01:00,2025-11-27T07:00:00Z,2025-11-27T07:00:00.000Z,8741,Península
412571.0,2025-11-27T09:00:00.000+01:00,2025-11-27T08:00:00Z,2025-11-27T08:00:00.000Z,8741,Península
404964.0,2025-11-27T10:00:00.000+01:00,2025-11-27T09:00:00Z,2025-11-27T09:00:00.000Z,8741,Península
392142.0,2025-11-27T11:00:00.000+01:00,2025-11-27T10:00:00Z,2025-11-27T10:00:00.000Z,8741,Península
384090.0,2025-11-27T12:00:00.000+01:00,2025-11-27T11:00:00Z,2025-11-27T11:00:00.000Z,8741,Península
383486.0,2025-11-27T13:00:00.000+01:00,2025-11-27T12:00:00Z,2025-11-27T12:00:00.000Z,8741,Península
384964.0,2025-11-27T14:00:00.000+01:00,2025-11-27T13:00:00Z,2025-11-27T13:00:00.000Z,8741,Península
391500.0,2025-11-27T15:00:00.000+01:00,2025-11-27T14:00:00Z,2025-11-27T14:00:00.000Z,8741,Península
396547.0,2025-11-27T16:00:00.000+01:00,2025-11-27T15:00:00Z,2025-11-27T15:00:00.000Z,8741,Península
410308.0,2025-11-27T17:00:00.000+01:00,2025-11-27T16:00:00Z,2025-11-27T16:00:00.000Z,8741,Península
433313.0,2025-11-27T18:00:00.000+01:00,2025-11-27T17:00:00Z,2025-11-27T17:00:00.000Z,8741,Península
444390.0,2025-11-27T19:00:00.000+01:00,2025-11-27T18:00:00Z,2025-11-27T18:00:00.000Z,8741,Península
452737.0,2025-11-27T20:00:00.000+01:00,2025-11-27T19:00:00Z,2025-11-27T19:00:00.000Z,8741,Península
440660.0,2025-11-27T21:00:00.000+01:00,2025-11-27T20:00:00Z,2025-11-27T20:00:00.000Z,8741,Península
401314.0,2025-11-27T22:00:00.000+01:00,2025-11-27T21:00:00Z,2025-11-27T21:00:00.000Z,8741,Península
358330.0,2025-11-27T23:00:00.000+01:00,2025-11-27T22:00:00Z,2025-11-27T22:00:00.000Z,8741,Península
329030.0,2025-11-28T00:00:00.000+01:00,2025-11-27T23:00:00Z,2025-11-27T23:00:00.000Z,8741,Península
305735.0,2025-11-28T01:00:00.000+01:00,2025-11-28T00:00:00Z,2025-11-28T00:00:00.000Z,8741,Península
288982.0,2025-11-28T02:00:00.000+01:00,2025-11-28T01:00:00Z,2025-11-28T01:00:00.000Z,8741,Península
282915.0,2025-11-28T03:00:00.000+01:00,2025-11-28T02:00:00Z,2025-11-28T02:00:00.000Z,8741,Península
281972.0,2025-11-28T04:00:00.000+01:00,2025-11-28T03:00:00Z,2025-11-28T03:00:00.000Z,8741,Península
290392.0,2025-11-28T05:00:00.000+01:00,2025-11-28T04:00:00Z,2025-11-28T04:00:00.000Z,8741,Península
329798.0,2025-11-28T06:00:00.000+01:00,2025-11-28T05:00:00Z,2025-11-28T05:00:00.000Z,8741,Península
388797.0,2025-11-28T07:00:00.000+01:00,2025-11-28T06:00:00Z,2025-11-28T06:00:00.000Z,8741,Península
418631.0,2025-11-28T08:00:00.000+01:00,2025-11-28T07:00:00Z,2025-11-28T07:00:00.000Z,8741,Península
419680.0,2025-11-28T09:00:00.000+01:00,2025-11-28T08:00:00Z,2025-11-28T08:00:00.000Z,8741,Península
411922.0,2025-11-28T10:00:00.000+01:00,2025-11-28T09:00:00Z,2025-11-28T09:00:00.000Z,8741,Península
396737.0,2025-11-28T11:00:00.000+01:00,2025-11-28T10:00:00Z,2025-11-28T10:00:00.000Z,8741,Península
386589.0,2025-11-28T12:00:00.000+01:00,2025-11-28T11:00:00Z,2025-11-28T11:00:00.000Z,8741,Península
382390.0,2025-11-28T13:00:00.000+01:00,2025-11-28T12:00:00Z,2025-11-28T12:00:00.000Z,8741,Península
382079.0,2025-11-28T14:00:00.000+01:00,2025-11-28T13:00:00Z,2025-11-28T13:00:00.000Z,8741,Península
383451.0,2025-11-28T15:00:00.000+01:00,2025-11-28T14:00:00Z,2025-11-28T14:00:00.000Z,8741,Península
390342.0,2025-11-28T16:00:00.000+01:00,2025-11-28T15:00:00Z,2025-11-28T15:00:00.000Z,8741,Península
401739.0,2025-11-28T17:00:00.000+01:00,2025-11-28T16:00:00Z,2025-11-28T16:00:00.000Z,8741,Península
423008.0,2025-11-28T18:00:00.000+01:00,2025-11-28T17:00:00Z,2025-11-28T17:00:00.000Z,8741,Península
427477.0,2025-11-28T19:00:00.000+01:00,2025-11-28T18:00:00Z,2025-11-28T18:00:00.000Z,8741,Península
430048.0,2025-11-28T20:00:00.000+01:00,2025-11-28T19:00:00Z,2025-11-28T19:00:00.000Z,8741,Península
421767.0,2025-11-28T21:00:00.000+01:00,2025-11-28T20:00:00Z,2025-11-28T20:00:00.000Z,8741,Península
391064.0,2025-11-28T22:00:00.000+01:00,2025-11-28T21:00:00Z,2025-11-28T21:00:00.000Z,8741,Península
359324.0,2025-11-28T23:00:00.000+01:00,2025-11-28T22:00:00Z,2025-11-28T22:00:00.000Z,8741,Península
330592.0,2025-11-29T00:00:00.000+01:00,2025-11-28T23:00:00Z,2025-11-28T23:00:00.000Z,8741,Península
305908.0,2025-11-29T01:00:00.000+01:00,2025-11-29T00:00:00Z,2025-11-29T00:00:00.000Z,8741,Península
286221.0,2025-11-29T02:00:00.000+01:00,2025-11-29T01:00:00Z,2025-11-29T01:00:00.000Z,8741,Península
276540.0,2025-11-29T03:00:00.000+01:00,2025-11-29T02:00:00Z,2025-11-29T02:00:00.000Z,8741,Península
272498.0,2025-11-29T04:00:00.000+01:00,2025-11-29T03:00:00Z,2025-11-29T03:00:00.000Z,8741,Península
272595.0,2025-11-29T05:00:00.000+01:00,2025-11-29T04:00:00Z,2025-11-29T04:00:00.000Z,8741,Península
284332.0,2025-11-29T06:00:00.000+01:00,2025-11-29T05:00:00Z,2025-11-29T05:00:00.000Z,8741,Península
303601.0,2025-11-29T07:00:00.000+01:00,2025-11-29T06:00:00Z,2025-11-29T06:00:00.000Z,8741,Península
322595.0,2025-11-29T08:00:00.000+01:00,2025-11-29T07:00:00Z,2025-11-29T07:00:00.000Z,8741,Península
337924.0,2025-11-29T09:00:00.000+01:00,2025-11-29T08:00:00Z,2025-11-29T08:00:00.000Z,8741,Península
346292.0,2025-11-29T10:00:00.000+01:00,2025-11-29T09:00:00Z,2025-11-29T09:00:00.000Z,8741,Península
340486.0,2025-11-29T11:00:00.000+01:00,2025-11-29T10:00:00Z,2025-11-29T10:00:00.000Z,8741,Península
334218.0,2025-11-29T12:00:00.000+01:00,2025-11-29T11:00:00Z,2025-11-29T11:00:00.000Z,8741,Península
335438.0,2025-11-29T13:00:00.000+01:00,2025-11-29T12:00:00Z,2025-11-29T12:00:00.000Z,8741,Península
338030.0,2025-11-29T14:00:00.000+01:00,2025-11-29T13:00:00Z,2025-11-29T13:00:00.000Z,8741,Península
337435.0,2025-11-29T15:00:00.000+01:00,2025-11-29T14:00:00Z,2025-11-29T14:00:00.000Z,8741,Península
338061.0,2025-11-29T16:00:00.000+01:00,2025-11-29T15:00:00Z,2025-11-29T15:00:00.000Z,8741,Península
347266.0,2025-11-29T17:00:00.000+01:00,2025-11-29T16:00:00Z,2025-11-29T16:00:00.000Z,8741,Península
366029.0,2025-11-29T18:00:00.000+01:00,2025-11-29T17:00:00Z,2025-11-29T17:00:00.000Z,8741,Península
371168.0,2025-11-29T19:00:00.000+01:00,2025-11-29T18:00:00Z,2025-11-29T18:00:00.000Z,8741,Península
374396.0,2025-11-29T20:00:00.000+01:00,2025-11-29T19:00:00Z,2025-11-29T19:00:00.000Z,8741,Península
373943.0,2025-11-29T21:00:00.000+01:00,2025-11-29T20:00:00Z,2025-11-29T20:00:00.000Z,8741,Península
351104.0,2025-11-29T22:00:00.000+01:00,2025-11-29T21:00:00Z,2025-11-29T21:00:00.000Z,8741,Península
324646.0,2025-11-29T23:00:00.000+01:00,2025-11-29T22:00:00Z,2025-11-29T22:00:00.000Z,8741,Península
299353.0,2025-11-30T00:00:00.000+01:00,2025-11-29T23:00:00Z,2025-11-29T23:00:00.000Z,8741,Península
275911.0,2025-11-30T01:00:00.000+01:00,2025-11-30T00:00:00Z,2025-11-30T00:00:00.000Z,8741,Península
259397.0,2025-11-30T02:00:00.000+01:00,2025-11-30T01:00:00Z,2025-11-30T01:00:00.000Z,8741,Península
249201.0,2025-11-30T03:00:00.000+01:00,2025-11-30T02:00:00Z,2025-11-30T02:00:00.000Z,8741,Península
240579.0,2025-11-30T04:00:00.000+01:00,2025-11-30T03:00:00Z,2025-11-30T03:00:00.000Z,8741,Península
238367.0,2025-11-30T05:00:00.000+01:00,2025-11-30T04:00:00Z,2025-11-30T04:00:00.000Z,8741,Península
245373.0,2025-11-30T06:00:00.000+01:00,2025-11-30T05:00:00Z,2025-11-30T05:00:00.000Z,8741,Península
256232.0,2025-11-30T07:00:00.000+01:00,2025-11-30T06:00:00Z,2025-11-30T06:00:00.000Z,8741,Península
270424.0,2025-11-30T08:00:00.000+01:00,2025-11-30T07:00:00Z,2025-11-30T07:00:00.000Z,8741,Península
298304.0,2025-11-30T09:00:00.000+01:00,2025-11-30T08:00:00Z,2025-11-30T08:00:00.000Z,8741,Península
318195.0,2025-11-30T10:00:00.000+01:00,2025-11-30T09:00:00Z,2025-11-30T09:00:00.000Z,8741,Península
322471.0,2025-11-30T11:00:00.000+01:00,2025-11-30T10:00:00Z,2025-11-30T10:00:00.000Z,8741,Península
322856.0,2025-11-30T12:00:00.000+01:00,2025-11-30T11:00:00Z,2025-11-30T11:00:00.000Z,8741,Península
328927.0,2025-11-30T13:00:00.000+01:00,2025-11-30T12:00:00Z,2025-11-30T12:00:00.000Z,8741,Península
